,Date,Clop_norm,next_day_rt,stoke_name
243,2018-03-21,0.035256410256410214,-0.0031350839348644674,CHK
50,2018-03-22,-0.030930445575931723,-0.002127309077427397,LKQ
50,2018-03-22,-0.023490201767781754,-0.0022011338817633616,MHK
50,2018-03-22,-0.008860723487535686,-0.0022121696652300012,AIG
50,2018-03-22,-0.022727272727272728,-0.002228464318361629,F
50,2018-03-22,-0.04476714792697247,-0.0023299820518595583,CTL
244,2018-03-22,-0.01269841269841271,-0.0030646066933746963,CHK
50,2018-03-22,-0.020326114130434763,-0.0031138605300987518,URI
243,2018-03-22,-0.04283755948323555,-0.0038710866247353886,APTV
50,2018-03-22,-0.036670604821440564,-0.005750636066383842,CCL
50,2018-03-22,-0.0316654658636252,-0.008567249572363708,RCL
51,2018-03-23,-0.040142759838861765,-0.0025396886053527835,TEL
244,2018-03-23,-0.03102253981678889,-0.002569310740752552,APTV
51,2018-03-23,-0.040153558906216795,-0.0028619352359129276,SYF
245,2018-03-23,-0.02539682539682542,-0.0030465114153943517,CHK
51,2018-03-23,-0.04319856076352505,-0.003665080559374864,MHK
51,2018-03-23,0.028470941896024487,-0.005610861751270531,LMT
51,2018-03-23,-0.04365247345664359,-0.006682623264251226,CCL
51,2018-03-23,-0.028633057160478967,-0.007372615715226347,RCL
51,2018-03-23,-0.03826408239045846,-0.007515931876543715,URI
51,2018-03-23,-0.03844495950698892,-0.009999400835576258,EQIX
52,2018-03-26,0.0185195755349637,-0.0031732916799892636,MTB
52,2018-03-26,0.034985078523506546,-0.003359068875824293,MSFT
52,2018-03-26,0.010494473159248495,-0.0035969226737260765,MA
52,2018-03-26,0.013015392157709063,-0.0038610379705578766,V
52,2018-03-26,0.027950581828089363,-0.004195627315521453,AIZ
52,2018-03-26,0.04563327015332913,-0.0042862142043016485,PKG
52,2018-03-26,0.046063162765039904,-0.005903096546960015,ADBE
52,2018-03-26,0.02796451957070482,-0.006988173784793823,AAPL
52,2018-03-26,0.03552502434986869,-0.008330765009453539,NFLX
246,2018-03-26,0.010275280718290853,-0.08705950712108669,BHF
53,2018-03-27,-0.04623504828837467,-0.0023018618251812043,ADSK
53,2018-03-27,-0.04782431768142143,-0.0024184531423265265,IPGP
53,2018-03-27,0.040247678018575817,-0.0024965769041302437,GE
53,2018-03-27,-0.0018433179723501912,-0.002534135285225186,F
53,2018-03-27,-0.03169615469197755,-0.00267948141923868,MHK
53,2018-03-27,-0.014166641666666636,-0.002769732549362189,RCL
247,2018-03-27,-0.04530744336569569,-0.0030246083965507894,CHK
53,2018-03-27,-0.028000040000000014,-0.0031290914711256616,INFO
53,2018-03-27,-0.023859389990288558,-0.003955148503022989,URI
53,2018-03-27,-0.06190391190144041,-0.006453700003485713,RHT
54,2018-03-28,0.023185346155234824,-0.0025835607185945263,ESS
54,2018-03-28,0.002770083102493016,-0.0025955107529440228,F
248,2018-03-28,0.023972602739726127,-0.0031344549839739727,CHK
54,2018-03-28,-0.015627623305312293,-0.00319663536762643,RCL
54,2018-03-28,0.025492281549010527,-0.003318183189212855,FRT
54,2018-03-28,0.025600587021553947,-0.003409717064691992,MAA
54,2018-03-28,-0.04984726229438035,-0.0046369272459428155,RHT
54,2018-03-28,0.03254484092358924,-0.005470529273653058,EQR
54,2018-03-28,0.030878066950606214,-0.00604466921122461,SPG
54,2018-03-28,-0.045762329049981135,-0.009182798969607595,URI
55,2018-03-29,0.02090410243010183,-0.0022825826300523887,NEM
55,2018-03-29,0.022651407311669123,-0.00231063241222042,CSCO
55,2018-03-29,0.01396982676389407,-0.0023297261228599304,MTB
55,2018-03-29,0.018498224120814154,-0.002385865455715275,AMAT
55,2018-03-29,0.01372369624885639,-0.002683244898351626,F
55,2018-03-29,0.04201684673869555,-0.0027482453456500852,INTC
249,2018-03-29,0.006666666666666672,-0.0031048493556626016,CHK
55,2018-03-29,0.016485409585316028,-0.004788652843618133,V
55,2018-03-29,0.029094097560975637,-0.006125176141765914,NFLX
55,2018-03-29,0.0200326285812217,-0.006357155668296976,MA
56,2018-04-02,-0.00852093730979912,-0.0021950454701082198,CTL
56,2018-04-02,-0.02046839387792729,-0.0022177131906868435,AIG
56,2018-04-02,-0.01808318264014476,-0.002257641420070949,F
56,2018-04-02,-0.022030758989712063,-0.0022891979835989187,AKAM
56,2018-04-02,-0.016138809378806483,-0.002416371115928846,CCL
56,2018-04-02,-0.027213646612094362,-0.002436912861833896,RMD
56,2018-04-02,-0.033998927922500144,-0.0027318670704635506,UAL
56,2018-04-02,-0.014745745762711863,-0.0029141118622114633,RCL
56,2018-04-02,-0.03162047908244204,-0.0056020736491290265,URI
56,2018-04-02,-0.02521952454213031,-0.006125147667022426,EQIX
57,2018-04-03,0.011998882654170288,-0.0019428262523768043,MTB
57,2018-04-03,0.0007621951219513387,-0.0019854476973147823,GE
57,2018-04-03,0.0018203883495146321,-0.002147977977496724,CTL
57,2018-04-03,0.00977261811262204,-0.002208858959359835,AIG
57,2018-04-03,0.00631888289556714,-0.0022868253111704723,C
57,2018-04-03,0.01799054145702215,-0.002475914005263955,AIZ
57,2018-04-03,0.012715712988192605,-0.0026403813570988173,F
57,2018-04-03,0.025643238215181545,-0.002726170302467911,AVGO
57,2018-04-03,0.01981912449799952,-0.0028889870022854127,TJX
57,2018-04-03,0.01995741828958909,-0.003240461898224395,EQR
58,2018-04-04,0.03632119582299152,-0.005872954813756681,JPM
58,2018-04-04,0.03481320096199483,-0.006514123412738284,WFC
58,2018-04-04,0.07597742998745316,-0.00661161406096716,MU
58,2018-04-04,0.024893036357689646,-0.007123597442375404,V
58,2018-04-04,0.03925445087487157,-0.008068236699335558,LMT
58,2018-04-04,0.02665805170000212,-0.008201812177344947,MA
58,2018-04-04,0.06253585652063759,-0.008963104696738323,AMAT
58,2018-04-04,0.06805560022595408,-0.009086741575874649,ADBE
58,2018-04-04,0.04081753879131675,-0.009938000587809217,AAPL
58,2018-04-04,0.05595145532376835,-0.01189399319117676,NFLX
59,2018-04-05,0.006768431173367552,-0.001382161078659082,AMZN
59,2018-04-05,0.011154747257634018,-0.0013852950336647723,ROST
59,2018-04-05,0.02285620072712271,-0.0014693059208076757,NUE
59,2018-04-05,0.012374297180348083,-0.0015100279298923113,NEM
59,2018-04-05,0.003825717928803762,-0.0015502653202151264,MA
59,2018-04-05,0.009302325040562505,-0.002035083476496907,CTL
59,2018-04-05,0.010534236267870622,-0.0020943137000441468,GE
59,2018-04-05,0.00220464817196399,-0.0022095847731498615,AIG
59,2018-04-05,0.0021407306978736005,-0.0022395710364621416,C
59,2018-04-05,0.0008818342151675297,-0.002368915819146759,F
60,2018-04-06,-0.019519519519519503,-0.001705726119328781,GE
60,2018-04-06,-0.002896929316338455,-0.002079491565832227,CTL
60,2018-04-06,-0.013233588027916689,-0.0020969889473106303,C
60,2018-04-06,-0.011679001893713728,-0.0021316884411348627,EQIX
60,2018-04-06,-0.00997415977048682,-0.002214218970771383,AIG
60,2018-04-06,-0.008865248226950324,-0.0022757476659776904,F
60,2018-04-06,-0.016915588985876716,-0.0025285811445855356,CCL
60,2018-04-06,-0.02857944922581047,-0.002732388168879303,AKAM
60,2018-04-06,-0.02315288830352468,-0.0036850900051691856,URI
60,2018-04-06,-0.01971996772852965,-0.004433190644526794,RCL
61,2018-04-09,-0.0021910604732690935,-0.00123283674684684,ARNC
61,2018-04-09,-0.012875385733304831,-0.001281053342374269,MHK
61,2018-04-09,-0.011132940406024881,-0.0015815899610323607,KMI
61,2018-04-09,-0.020610687022900732,-0.0017174109299023595,GE
61,2018-04-09,-0.0034543463756855465,-0.00206952089497701,CTL
61,2018-04-09,0.020697491446168944,-0.0021087461390577314,AVGO
61,2018-04-09,-0.006708926574729723,-0.0022137893937750844,AIG
61,2018-04-09,0.005502519707573895,-0.0022754041237881793,C
61,2018-04-09,0.0,-0.0023944738056641745,F
61,2018-04-09,-0.03179573258985609,-0.0025878847386880902,KMX
62,2018-04-10,0.024974619289340038,-0.0022476554312388618,MU
62,2018-04-10,0.0008741258741258555,-0.0023286678616348576,F
62,2018-04-10,0.013811898221160357,-0.002332092889848851,MTB
62,2018-04-10,0.04501994754093344,-0.002834011553103974,FB
62,2018-04-10,0.009125574732156534,-0.003120776381274281,MA
62,2018-04-10,-0.016369986092738868,-0.003492736119002462,EQIX
62,2018-04-10,-0.037082268229547875,-0.005508763153331704,CCL
62,2018-04-10,-0.05652620473330711,-0.006058381154749348,SBAC
62,2018-04-10,-0.0533431114356107,-0.006744050489923251,CCI
62,2018-04-10,-0.027976242196371563,-0.006929620812263834,RCL
63,2018-04-11,0.014827073851020015,-0.0011667819586104098,HST
63,2018-04-11,0.018337540724192438,-0.0013369837940312007,EOG
63,2018-04-11,-0.00903808908973535,-0.0015250545856053345,KMI
63,2018-04-11,0.0159999749999999,-0.0018663378616893805,NEM
63,2018-04-11,0.004647560030983772,-0.0020540150153180834,GE
63,2018-04-11,-0.007950141513336803,-0.002061944936326482,CTL
63,2018-04-11,-0.0011433757161157286,-0.0022088383950899237,C
63,2018-04-11,0.007933547562024015,-0.002209898439934067,AIG
63,2018-04-11,0.004393673110720468,-0.002395477337115165,F
63,2018-04-11,-0.03207988803699897,-0.002441017280027047,UAL
64,2018-04-12,-0.01652173913043474,-0.002091215582261886,F
64,2018-04-12,-0.01597267450241458,-0.002105085558242232,CTL
64,2018-04-12,0.01151189562547969,-0.00212916007879742,GE
64,2018-04-12,-0.0035394560357674305,-0.002212677338943418,AIG
64,2018-04-12,0.02355606607696808,-0.0024425128395811242,C
64,2018-04-12,0.028755888668933728,-0.0026046332308367164,MU
64,2018-04-12,0.020434014836058136,-0.00272387677449808,AMAT
64,2018-04-12,0.008480937997104485,-0.0029304306570526175,MA
64,2018-04-12,0.034983853606028105,-0.003660608486311658,HST
64,2018-04-12,-0.02208355135563909,-0.0051351581410631255,EQIX
65,2018-04-13,-0.031001137656427657,-0.0020118754184069616,SYF
65,2018-04-13,0.005965697240865032,-0.0020248289955050705,GE
65,2018-04-13,0.01761245064548798,-0.0020388821059465195,NEM
65,2018-04-13,-0.012738911407064268,-0.0021197914469473058,CTL
65,2018-04-13,-0.006488672719478486,-0.0022133078978685957,AIG
65,2018-04-13,-0.006167400881057294,-0.0022795696214492353,F
65,2018-04-13,-0.014213893591971605,-0.0027015716055729918,RCL
65,2018-04-13,-0.020084134201270334,-0.002918306472200395,CCL
65,2018-04-13,0.048017059980334266,-0.003754261461804784,ALK
65,2018-04-13,-0.031146704138331344,-0.005677835542610351,URI
66,2018-04-16,0.013979364352988653,-0.0013294806915363313,K
66,2018-04-16,-0.07413110768703983,-0.0013935876591692005,BMY
66,2018-04-16,0.011867449139280025,-0.0014142875344408928,ROST
66,2018-04-16,-0.012592592592592588,-0.0017750547841422618,GE
66,2018-04-16,0.006960614849188053,-0.002040319173195545,CTL
66,2018-04-16,-0.014347954105947709,-0.0020762135996068593,C
66,2018-04-16,0.006863272120200333,-0.002208769279071673,AIG
66,2018-04-16,0.001760563380281809,-0.00237153140288767,F
66,2018-04-16,0.03637502408866458,-0.002457797424563119,CVS
66,2018-04-16,0.03267520950987583,-0.0037676643564358552,ECL
67,2018-04-17,-0.0025736028465588047,-0.002211284672011002,AIG
67,2018-04-17,-0.004374453193350738,-0.0022687016059262993,F
67,2018-04-17,0.007241062330451174,-0.0023058451082571627,V
67,2018-04-17,0.030642750373691952,-0.0023459226844785076,GE
67,2018-04-17,0.01350688342543715,-0.002501199490124189,PGR
67,2018-04-17,0.009915575672401393,-0.0027120548956952556,AAPL
67,2018-04-17,0.025679457654512027,-0.003139753731862594,MCHP
67,2018-04-17,0.019413923200704664,-0.00453358657884742,NFLX
67,2018-04-17,0.014621334366016087,-0.0048770277818026555,MA
67,2018-04-17,0.029481365284565728,-0.004971745799539309,PLD
68,2018-04-18,0.008708244010828982,-0.0015822480162265558,AMZN
68,2018-04-18,-0.015850144092219066,-0.0016900076699190325,GE
68,2018-04-18,0.02422018348623854,-0.001723622475484408,LUV
68,2018-04-18,0.058651029832904975,-0.0019680835439741633,DVN
68,2018-04-18,-0.008474688786740783,-0.0020542300863054717,CTL
68,2018-04-18,0.005378190476190581,-0.0020906034354365435,MA
68,2018-04-18,-0.011889342841694349,-0.0021078623966707486,C
68,2018-04-18,0.0,-0.002210303900689468,AIG
68,2018-04-18,-0.004393673110720624,-0.002288825584682249,F
68,2018-04-18,0.049756986399281035,-0.00447218263651283,MU
69,2018-04-19,0.013220731054365305,-0.0022057204971758643,AIG
69,2018-04-19,0.023408924652523797,-0.0022310322301158218,GE
69,2018-04-19,0.021319831516745567,-0.0022452103241413753,BAC
69,2018-04-19,0.019994540491139717,-0.002341295734361892,JPM
69,2018-04-19,-0.023406270664248694,-0.00236970674043858,CCI
69,2018-04-19,0.01707671540019443,-0.0023837128882078073,C
69,2018-04-19,0.030293900661293272,-0.002891498201906652,AXP
69,2018-04-19,0.028294880337027553,-0.0034208131514484957,BK
69,2018-04-19,0.020392061785470827,-0.0035073229141497205,WFC
69,2018-04-19,-0.03321838505747129,-0.006040300493971792,URI
70,2018-04-20,0.012131735027922204,-0.0018835849574987261,WFC
70,2018-04-20,0.01323371767742924,-0.001997721119791728,CTL
70,2018-04-20,0.05002773763201785,-0.002023608113730202,RF
70,2018-04-20,-0.019392050878724296,-0.0021402108310995135,AKAM
70,2018-04-20,-0.005681846429493008,-0.0021634653554596615,C
70,2018-04-20,-0.024352826974771296,-0.002205895221810594,MHK
70,2018-04-20,0.0010836373683156424,-0.0022085640088479437,AIG
70,2018-04-20,-0.017257039055404134,-0.002288430574070191,F
70,2018-04-20,-0.01250003368190565,-0.00236922000724237,EQIX
70,2018-04-20,-0.039317205626269745,-0.00732711455028466,URI
71,2018-04-23,-0.002262488687782884,-0.001246017349892828,ARNC
71,2018-04-23,-0.015593220338983079,-0.0015960279047295572,GE
71,2018-04-23,-0.02563034081463008,-0.0016695671520481623,UAL
71,2018-04-23,0.08668773501577283,-0.0019882328286509043,HAS
71,2018-04-23,0.0033955857385398252,-0.002006438051277201,CTL
71,2018-04-23,0.026284602095907425,-0.002068530185680401,ALK
71,2018-04-23,-0.0074285285714286225,-0.0021490300939732455,C
71,2018-04-23,-0.003251463091556019,-0.002210106740014863,AIG
71,2018-04-23,0.018450184501844952,-0.0027727939363287905,F
71,2018-04-23,0.016468711844954798,-0.003191232108207727,LMT
72,2018-04-24,0.002000727537286405,-0.002208827694701532,AIG
72,2018-04-24,-0.014584287638421607,-0.002223154340503737,CCL
72,2018-04-24,-0.008144796380090484,-0.002378983143498347,F
72,2018-04-24,0.027846048321048256,-0.0025064649782675762,KMB
72,2018-04-24,-0.05539806504242436,-0.0025595058093254653,PH
72,2018-04-24,-0.053276171565187956,-0.0025769738323156927,ADSK
72,2018-04-24,-0.06077922077922087,-0.003095998891837433,MAS
72,2018-04-24,-0.039071439826812,-0.003260692443942653,MHK
72,2018-04-24,-0.026966479264017903,-0.006844905014336431,RCL
72,2018-04-24,-0.047668344322060935,-0.008976877764613936,URI
73,2018-04-25,0.017188822991411907,-0.0017845885236786347,IFF
73,2018-04-25,0.03525455874344931,-0.0018449734973526428,CTL
73,2018-04-25,0.02238661847664649,-0.0019282145904050123,KMB
73,2018-04-25,0.024268680697554314,-0.00202297305864227,TROW
73,2018-04-25,0.012776544866066908,-0.002038478239039395,WFC
73,2018-04-25,0.005079880353408582,-0.0022075365729163827,AIG
73,2018-04-25,0.008579380918105802,-0.002305216081001744,C
73,2018-04-25,0.02673291629163764,-0.002429022625756401,PKG
73,2018-04-25,0.013686131386861183,-0.002671170511098054,F
73,2018-04-25,-0.08454733901474418,-0.003366300794431379,TRIP
74,2018-04-26,0.018186120646419605,-0.002741155271489252,TJX
74,2018-04-26,-0.020615238324777286,-0.002817698362149192,URI
74,2018-04-26,0.018655450277309537,-0.0034077923398511257,SPG
74,2018-04-26,0.026419911331714306,-0.0034736736282069674,ROST
74,2018-04-26,0.03478456576825623,-0.0035703653445504266,RJF
74,2018-04-26,-0.07818181818181813,-0.004676046549941323,LKQ
74,2018-04-26,-0.03147596290735063,-0.0047513934517293644,CCL
74,2018-04-26,0.015502661143540559,-0.004864751092210193,V
74,2018-04-26,0.020857207864836025,-0.006734520324368997,MA
74,2018-04-26,-0.05813179219129616,-0.01666168410141849,RCL
75,2018-04-27,0.04480796586059737,-0.0023970703194615196,KIM
75,2018-04-27,0.007894736842105251,-0.00243008844658595,F
75,2018-04-27,0.03808406042567845,-0.002968839669479376,WELL
75,2018-04-27,0.023957313457259044,-0.003023751156707454,STZ
75,2018-04-27,0.024018959211016766,-0.0030767954625035973,FRT
75,2018-04-27,-0.03318650107097719,-0.003417922368336352,RMD
75,2018-04-27,0.029104107486674236,-0.0034959932160781243,VNO
75,2018-04-27,0.0569555202426651,-0.0037076433189317,VTR
75,2018-04-27,0.05160473023890882,-0.004772926325857903,DLR
75,2018-04-27,0.048552782256321564,-0.009523901788576136,SPG
76,2018-04-30,0.012478599087839725,-0.0017875098491470373,PLD
76,2018-04-30,-0.025151777970511636,-0.0019724894425754017,F
76,2018-04-30,-0.022105263157894826,-0.0019733900338884747,CTL
76,2018-04-30,-0.013439306941010311,-0.002097103047066307,C
76,2018-04-30,-0.009375535279949264,-0.002210588853202072,AIG
76,2018-04-30,-0.12222779092026671,-0.0022135385191074004,ARNC
76,2018-04-30,-0.029995399784790044,-0.004418372859960824,CCL
76,2018-04-30,0.019305433315690037,-0.00468328041462734,AAPL
76,2018-04-30,-0.03443840227466748,-0.005706958753250487,URI
76,2018-04-30,-0.036083357734913654,-0.009114684150202664,RCL
77,2018-05-01,0.015456009097991153,-0.0025687024560070567,WFC
77,2018-05-01,0.023522274888529204,-0.0029155352048319707,AMAT
77,2018-05-01,0.024943325020610023,-0.0032020854138458013,ATVI
77,2018-05-01,0.029321214328122187,-0.003654394750971673,VNO
77,2018-05-01,-0.04270275675675676,-0.003759983648615449,AKAM
77,2018-05-01,0.011106725503859863,-0.0038708302915147477,MA
77,2018-05-01,0.016164905566614807,-0.004053952440669496,AAPL
77,2018-05-01,0.054593882741342546,-0.004669173000759667,ADP
77,2018-05-01,-0.07172774869109952,-0.004824457044610764,HBI
77,2018-05-01,0.08183827205882362,-0.009795869364894098,ECL
78,2018-05-02,-0.02415719236838146,-0.001470849571265422,ARNC
78,2018-05-02,-0.005913978494623816,-0.0019429641528169723,CTL
78,2018-05-02,0.0056737588652482325,-0.001957940410847721,GE
78,2018-05-02,-0.0529286000000001,-0.0020327267865139,EL
78,2018-05-02,0.007647155342056871,-0.002110972357874659,AAPL
78,2018-05-02,-0.019313269646397273,-0.0022150003190821088,AIG
78,2018-05-02,0.00058868288103094,-0.0022343946502366794,C
78,2018-05-02,-0.004440497335701504,-0.0023371231336965287,F
78,2018-05-02,-0.021637609640025215,-0.003144272238315339,CCL
78,2018-05-02,-0.021989014999799477,-0.0048435959686758375,RCL
79,2018-05-03,0.027084110500288403,-0.0021426163272370807,YUM
79,2018-05-03,0.02264221258826115,-0.0022084597166239094,AIG
79,2018-05-03,0.0020648819145332943,-0.002248645221636182,C
79,2018-05-03,0.002685765443151241,-0.0024586676974035675,F
79,2018-05-03,0.027453334563277195,-0.002909177377240182,ADBE
79,2018-05-03,0.02536315698869409,-0.0030075441240796923,MCHP
79,2018-05-03,0.019674225247275228,-0.003361331319185025,LMT
79,2018-05-03,0.010889452521889506,-0.003494816898810935,V
79,2018-05-03,0.010184127512975228,-0.003759030167638399,MA
79,2018-05-03,-0.04525178657074345,-0.01198267501684063,EQIX
80,2018-05-04,0.02423298902610856,-0.00434364458512644,WFC
80,2018-05-04,0.046034316460741416,-0.004482414382182656,QCOM
80,2018-05-04,0.014485885941805077,-0.004611195957937362,V
80,2018-05-04,0.012810189405626445,-0.004644685121806046,MA
80,2018-05-04,0.04850965485067954,-0.004758791342606957,LNC
80,2018-05-04,0.04306414056487685,-0.005803033359625943,AMAT
80,2018-05-04,0.048774907042880726,-0.0061548937088314,MET
80,2018-05-04,0.053393557161679095,-0.007151892032594049,ATVI
